image_path,eye_left_width,eye_right_width,eye_height_right,eye_height_left,eye_aspect_ratio_left,eye_aspect_ratio_right,mouth_width,mouth_height,mouth_aspect_ratio,eyebrow_distance_left,eyebrow_distance_right,jaw_width,face_width,face_height,cheek_distance,philtrum,forehead_height,bitemporal_width,mouth_to_chin,pupillary_distance,intercanthal_distance,iris_diameter,age,gender,emotion,race
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[2]_cam[0].jpg,0.053848994142085556,0.05718978411800057,0.18208418626160905,0.19413317798069055,0.26227227785706847,0.2603095644938347,0.33165031726464517,0.1583808816574201,2.015211134554568,0.29660210632566986,0.3084471095872467,0.9491612877044833,1.0422509189703772,0.9458776316906473,0.7170914542932968,0.12133511996733981,0.1968910781053978,1.0284888540888482,0.20231702972913235,0.44154128653699876,0.24877477486563976,0.08626383976235012,25,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[7]_cam[0].jpg,0.06864091232521508,0.06784269145319277,0.18830163366028319,0.18777111352083328,0.32461838836795026,0.32416867199323024,0.3352423295087342,0.14496596410903378,2.115161461074294,0.2880552007641778,0.2994884376369876,0.9389940957165954,1.0272811044840962,0.9436662362534164,0.7031983878034853,0.13027983088444983,0.20317076790352676,1.0040179671077192,0.2018208121460772,0.44177598382731126,0.24608874422762925,0.06990987782694404,25,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[5]_cam[0].jpg,0.049222857235512125,0.04670351489808517,0.1848022627256628,0.19484933889374578,0.21278107524501327,0.23396432660344263,0.33351125221031824,0.15576830586817347,2.0427770483571472,0.30036410814470776,0.31505172690771754,0.9707375941158242,1.0643402323740196,0.9491424305609351,0.7335813337797296,0.1264593430077087,0.1939712207251471,1.0436048712742807,0.20744872046054366,0.4446527516308884,0.2525675064042,0.0905284931539838,25,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[1]_cam[0].jpg,0.06330553687505296,0.06326433749553102,0.19234200082868386,0.1921283079155702,0.2948992727556923,0.29171414652804323,0.34065682046615164,0.1520243674405215,2.0916115193882194,0.29294803310701567,0.30570367921337327,0.9446267459631679,1.044035014359893,0.9380888787149234,0.7137700952130314,0.12096832495698309,0.2023928600409005,1.0214919711282962,0.19977512777607437,0.4399240380046218,0.24255861498506742,0.07194945233545105,25,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[8]_cam[0].jpg,0.049743270192579334,0.04940223871939139,0.17991271277034718,0.19049176425401798,0.230292156675237,0.2427334114758087,0.3304854802560746,0.15606951089429064,2.028690346452167,0.29847590213652064,0.3109319499054517,0.9604324893154647,1.0505139258313891,0.9408437479652185,0.7236217644933958,0.12436934252536061,0.1939879171869291,1.0327305961449287,0.20363195870334863,0.4374789377100685,0.25008150692610476,0.08902104168599918,24,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[9]_cam[0].jpg,0.026967037076503296,0.023687884400848045,0.1992331517184527,0.2027607114218589,0.10379826437796831,0.11877879804684355,0.3353126352298855,0.15908564333088515,2.0326496667011087,0.3040632053967637,0.31469844235158806,0.9677527722651714,1.0631649357036184,0.9340857289130223,0.7307776018483864,0.12362537561323625,0.19256382093889748,1.0397163348357041,0.19763759225283775,0.44412449159684225,0.25082572519400975,0.08669966915596916,24,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[4]_cam[0].jpg,0.035266181100383695,0.031650853926048286,0.18395265756610138,0.191790726274357,0.14703243600322627,0.16860434860893728,0.3325616420405138,0.15121203528307986,2.0621894190847496,0.29945572992303426,0.3132663224779518,0.9596278124268913,1.0474874906810503,0.9290885252285829,0.7217071983027881,0.12775150545549835,0.1816475022401977,1.028335022039393,0.19778729613728718,0.43924813898074816,0.25136596680901896,0.08815715449095328,24,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0007/frame[6]_cam[0].jpg,0.06542142552869039,0.06311332519693157,0.17777455823717284,0.17992831446864263,0.3118659670299932,0.32449624244958536,0.32345239999910075,0.1537871010162783,2.021029311748283,0.2955291096248294,0.30282367113651326,0.9471124137008414,1.039788917716984,0.9534348650713258,0.7154046403805001,0.12431755343828181,0.20932727245399887,1.0212636468128018,0.20913035592413942,0.43513693672473325,0.25581950694110445,0.08400410118617434,24,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[3]_cam[0].jpg,0.09700133376501988,0.09899332730783665,0.19968121753928253,0.22998071296301784,0.38567355698368955,0.43233800797571825,0.4019324809311371,0.1922086642003671,2.0069979688142463,0.26102784510084326,0.32109622613155936,0.884180767874037,0.9571513816782555,0.9369956248474862,0.69146884972059,0.10870036505144869,0.17407711558555175,0.9631174859406676,0.16149267331839903,0.4605672075712702,0.24615442019672384,0.08623147121832386,27,Man,neutral,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[0]_cam[0].jpg,0.08709849191890744,0.08333383053813272,0.18714771296078983,0.20413427993582905,0.36281548444169304,0.4102499740494962,0.4073578414391896,0.0842228998460101,3.204657398464553,0.2556788126288524,0.3073970101807605,0.8522526994009708,0.9137289259691925,0.9561996037707288,0.688826409668659,0.17776437807763726,0.17916288943332553,0.9214275069837076,0.20939838570379427,0.41790047296327126,0.2233057402773597,0.09349458528833436,28,Man,sad,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[2]_cam[0].jpg,0.06754100022691463,0.07408307594962643,0.19199048956071807,0.2085146111027221,0.3178165189480565,0.3116211306161961,0.41561922896700376,0.20445142559998472,1.990721555960163,0.2606882630213321,0.32255087716777964,0.8935482528777237,0.9791505622904145,0.9284843625396976,0.69412183073986,0.10997291179118654,0.14819513432865958,0.9814096573146408,0.15070452404616422,0.45626683787264577,0.24944806155622334,0.06904022147227672,28,Man,sad,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[7]_cam[0].jpg,0.09494771045146469,0.09587655899802335,0.19938529132054494,0.22316056687664348,0.3840738819516541,0.4217767037853432,0.3951268643545647,0.1882655897861009,2.0165358393282466,0.2599442068259026,0.3151345963193661,0.8749535221478129,0.9469877059626525,0.9177081029568146,0.6836366503610847,0.10077374144495796,0.16397352916632876,0.9483127507878538,0.15425366220703024,0.4515745555633669,0.24301414471892635,0.08779827118667982,28,Man,neutral,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[5]_cam[0].jpg,0.07986200833053118,0.08290659991167358,0.19666948557643352,0.2290534332012644,0.32496771273897973,0.36062252393993116,0.41615370518001504,0.20321556757903933,1.9858879413355686,0.26398329922315444,0.32762725659043884,0.9007777111882272,0.9796458274320995,0.9375371290760768,0.703564349618866,0.10332013476261716,0.15356239634170296,0.991941744314711,0.1622988316829177,0.45925934853158923,0.2384841139856007,0.08870365763360848,26,Man,neutral,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[1]_cam[0].jpg,0.08415244947890725,0.08571970142067326,0.19687954626143778,0.22457575605303864,0.3409499464639539,0.3785853683712815,0.4061008030114411,0.18918945289641573,2.0212328836038664,0.26214780057500403,0.32257847432115466,0.8906131034189106,0.9658632617886489,0.9292705481571307,0.6967326194060489,0.11313591414416917,0.15603474847896437,0.9725101796061285,0.1582326254568161,0.4495502568820224,0.23519053641102963,0.08822780564735146,27,Man,neutral,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[10]_cam[0].jpg,0.08211766677975946,0.08761029899731645,0.1947254659061975,0.21523936020206813,0.3655169312294423,0.3753358665690927,0.41544877120001067,0.1950049865979116,2.0257578717181475,0.25504275406954335,0.3174075493960594,0.8786900714794985,0.956302719259483,0.9314118910904938,0.683689088233047,0.11047449457079707,0.15140368016619932,0.9560574672038562,0.1589849026268468,0.4463028770843503,0.24214716738424655,0.059754585923162934,27,Man,sad,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[8]_cam[0].jpg,0.08836275796655381,0.09131787298881047,0.19379836153028496,0.216310988733121,0.37680481947886574,0.40355187556349065,0.4026835831799797,0.19063386280021083,2.012704746029936,0.25855448364564415,0.3127721260793707,0.86940211744911,0.9388950920308481,0.9176251877175569,0.6798331067979011,0.1000759321442848,0.16286794172779925,0.9430211675577019,0.15419751808463825,0.4528983275215429,0.24324959682348,0.08618547444923956,29,Man,neutral,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[9]_cam[0].jpg,0.08933465051706785,0.09140548599211663,0.19480282153563874,0.22064393010826908,0.3695420519537757,0.40623089613336516,0.4120738195308389,0.19132538790691384,2.028801390950095,0.2574652300019494,0.3166499735165945,0.8753457494760549,0.9502748271208724,0.9284801076526537,0.684169090409149,0.10316155916278727,0.15977310669359868,0.9522429678420671,0.16140423425166825,0.45029940958782066,0.2383313621464235,0.09043988142916311,28,Man,neutral,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0008/frame[6]_cam[0].jpg,0.07220256099707184,0.0755692461379256,0.18853895494701628,0.21158234762745598,0.3184635211755664,0.3381094704821853,0.4134060406181025,0.20284698371219206,1.9969480538417514,0.25763181519769557,0.32020986560003134,0.8894996945319892,0.9701461619443126,0.928310660758883,0.6947355624331907,0.11031965035431263,0.1539082637892286,0.9694471866012657,0.15128355342065927,0.4476424564628008,0.24456071960558723,0.08376061503694958,28,Man,sad,black
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[3]_cam[0].jpg,0.050857155066022564,0.05463354681910033,0.19792508591623187,0.20247456114471546,0.24082831008603325,0.2255899715010577,0.39870295593264027,0.16803782360407207,2.108905435805265,0.2956750413420681,0.30371052745689114,0.9493728904688813,0.997615690959866,0.9387402888139103,0.6983970466622347,0.1159775019981326,0.18266862455034324,0.9627277786486058,0.2064719484445153,0.4530621311515242,0.23027100631358213,0.08429856597513136,29,Man,fear,middle eastern
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[2]_cam[0].jpg,0.061684108242903185,0.07143377595354994,0.1999193595810937,0.2111560387342183,0.3017053155768303,0.27255779269491126,0.391216844153662,0.16937504805617754,2.0732000243256388,0.26927531805409655,0.30963968157831406,0.9254268888459534,0.9891393137348544,0.9490517523832784,0.6855007023397761,0.12191224429756449,0.2025100582604389,0.9540848525660294,0.22033948288182723,0.440129067988739,0.21944818890640158,0.06357695167921194,29,Man,neutral,middle eastern
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[11]_cam[0].jpg,0.07051096459073088,0.07288695185794539,0.1880165446356104,0.19328643215424227,0.335034553277588,0.3302989118601811,0.3775608714724903,0.16352819825585502,2.0814390702353753,0.273563439546164,0.3002738901857025,0.9260342079877985,0.9853360882464477,0.938071137917342,0.6812498801472142,0.11694894496803447,0.21895599295734033,0.9402948700889004,0.21572097147818137,0.445104541357666,0.2329331342406667,0.08564918549700347,29,Man,neutral,indian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[5]_cam[0].jpg,0.011239930585057808,0.01825709888061903,0.19741664693602193,0.2049786815452861,0.0811164086119449,0.04800201480295502,0.3884516022655852,0.16883751452093398,2.073007020219395,0.28323673474350086,0.31585436186715893,0.9489275495338413,1.0110277539839054,0.9361557070590873,0.7078302548621304,0.10868985368663225,0.1868571139894041,0.9819900876057656,0.2082534909522547,0.4560508152961666,0.2402552459297335,0.08150054078521246,29,Man,fear,middle eastern
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[1]_cam[0].jpg,0.07067997643979934,0.07631623258654197,0.19535556943344679,0.210603270725712,0.3227749764784146,0.31900702197913366,0.3833718131225092,0.17302623873125877,2.039237780314749,0.25925864192011266,0.3133628743877554,0.9076273651120097,0.9676152197535194,0.938229727830748,0.6774313735646575,0.11863683490129635,0.209827849376252,0.9374040351987613,0.21326845444936698,0.4359783281523342,0.2190464592113089,0.06756254008303683,29,Man,neutral,indian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[10]_cam[0].jpg,0.0680193085719089,0.07353643614215309,0.20039850863651784,0.20472395222798712,0.3186942204326427,0.2989566027616807,0.38317311445593377,0.1663524860545279,2.071957826396144,0.2767328234675417,0.3036164479799413,0.9233586092200143,0.9833338508664691,0.946196030424359,0.6832402890466218,0.12236749372936444,0.20277840866266494,0.9433966427663684,0.2175819407176074,0.4430702567391386,0.22031097335025102,0.07493950112224652,29,Man,neutral,indian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[8]_cam[0].jpg,0.012759093254125478,0.021383025232125454,0.19764757224268337,0.20383191802818354,0.0941896842950781,0.053592153158466285,0.3841679883623427,0.1743716510108718,2.029590217080517,0.28037501664558756,0.31404916153489976,0.926640447477682,0.9965843423756847,0.9370801556035214,0.6981928684749524,0.10834032497704392,0.1938041894011937,0.9698848667838792,0.21466407167394846,0.4484471108584625,0.2343275652107167,0.08172701959970133,29,Man,fear,middle eastern
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[9]_cam[0].jpg,0.07673028902495085,0.07908982080145491,0.20139894370443376,0.21030210124286627,0.3336819816389832,0.33510869978476504,0.39450538117919964,0.16624005462606475,2.1093905241924493,0.2800316498880564,0.3095869317791697,0.9631753105627693,0.9952705434970054,0.953847330629845,0.7004599603412255,0.11393201141427464,0.20418156122970482,0.9531957848636253,0.22157366183967298,0.458571248440709,0.22481678994578397,0.08967574353492631,27,Man,neutral,indian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[4]_cam[0].jpg,0.0352518568943602,0.041747225454236765,0.1850992272072585,0.19868536483449042,0.18844986937458344,0.16587392617347077,0.39110340445927433,0.17845417876418176,2.0240820433251874,0.2789327542555115,0.31393579229862933,0.9379652127759199,0.9933753016629202,0.9375495160832632,0.6976765739978135,0.10691265594699159,0.1799776585838226,0.9623042669394893,0.21047917491026907,0.4483511251828426,0.23298511376128095,0.08338316672220981,30,Man,fear,middle eastern
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0009/frame[6]_cam[0].jpg,0.0718772162946235,0.07738959080795471,0.19015835367371664,0.2010603490352083,0.3432686615894445,0.33431444571852964,0.38880560348946425,0.1725009817353475,2.059651183592538,0.264506743397096,0.3055999623988757,0.9141125592890949,0.9804115759569193,0.9376826580712991,0.6782721536976009,0.10953342139756828,0.2168065628786462,0.9453841272077899,0.2121216674335303,0.43542191624668997,0.2265168232914737,0.06865567550418364,29,Man,neutral,indian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0010/frame[3]_cam[0].jpg,0.07540767749192058,0.07792363548137383,0.1826693691809992,0.1976865336817724,0.351451618184264,0.36542410164431144,0.37770602942273157,0.16825660317033345,2.0452453195092404,0.2704441549334549,0.30911329865600623,0.9377919754916455,1.0033968038232408,0.9575880096462303,0.6924705212547289,0.13996225133372847,0.17733879071219968,0.972821952248771,0.23424395651854138,0.4202796553934452,0.24261953685377768,0.08218846196012002,38,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0010/frame[0]_cam[0].jpg,0.07573597854437632,0.08229176410636528,0.18742048916118306,0.20378970295097945,0.3617847201416566,0.35874858086571504,0.3773800892786891,0.1628005280507842,2.0788100764244324,0.2695716533083768,0.31270236789631295,0.935194011415995,1.0073180024550643,0.9482703512450463,0.6881474866187515,0.1396705940531048,0.17588723677443713,0.9748920527984622,0.2298123791623242,0.4280302865681699,0.23801964344722554,0.06552237530647115,36,Man,neutral,white
